Product Id,Product Name,Category,Gender,Price,Selling_price,Original_price,Rating,Number of Reviews,Quantity,order_date
1,Lemonade Mix,Food - Beverages,Male,35455,9843,39619,2.14,20,48,20/02/2025
2,Travel Pillow with Memory Foam,Travel,Male,14537,21142,45784,2.62,4,18,26/11/2024
3,Almond Butter Cups,Food - Snacks,Female,31452,89601,5187,4.3,9,47,30/04/2025
4,Travel Pillow with Memory Foam,Travel,Male,25519,89107,98879,4.36,17,34,05/03/2025
5,Sweet Potato & Kale Hash,Food - Prepared Foods,Male,545,26223,20419,3.28,12,39,10/10/2025
6,Children's Educational Workbook,Books,Male,659,161677,48109,2.62,3,49,27/03/2025
7,Balsamic Vinaigrette,Food - Dressings,Male,8734,71436,53297,3.4,2,17,14/03/2025
8,Thai Coconut Curry Sauce,Food - Condiments,Male,42134,104437,4900,2.79,15,27,01/07/2025
9,Wrap Jumpsuit,Clothing - Jumpsuits,Female,5935,45632,2504,4.33,6,33,27/05/2025
10,Vacuum Sealer Machine,Kitchen,Female,13148,10140,75059,4.93,9,33,29/04/2025
11,Basil Tomato Soup,Food - Canned Soups,Male,33455,135030,39330,4.63,10,2,20/08/2025
12,Smart Scale,Health,Female,28206,132127,47178,2.73,19,46,29/09/2025
13,Maple Bacon Popcorn,Food - Snacks,Female,48617,181693,18322,3.75,18,46,02/10/2025
14,Graphic Hoodie,Clothing - Outerwear,Female,49741,165278,30039,3.96,10,46,16/08/2025
15,Spicy Hummus,Food - Deli,Female,33232,28066,67214,3.09,9,43,12/12/2024
16,Chili Lime Corn Chips,Food - Snacks,Female,20170,28168,72593,3.49,14,28,06/02/2025
17,Dog Frisbee Toy,Pets,Male,49758,66173,57482,3.45,12,47,17/04/2025
18,Stuffed Bell Peppers,Food - Frozen Meals,Male,31089,80849,20323,2.01,2,43,30/08/2025
19,Honey Sesame Cashews,Food - Snacks,Female,6431,53799,45319,3.92,10,2,21/07/2025
20,Lockable Bicycle Chain,Outdoor,Male,43896,20090,54287,4.13,12,35,24/09/2025
21,Potato Wedge Seasoning,Food - Condiments,Female,23830,58301,60223,3.83,1,41,28/11/2024
22,Brown Sugar,Food - Baking,Female,30569,11446,68702,4.95,9,36,31/01/2025
23,Roasted Red Pepper Sauce,Food - Sauces,Female,40260,103272,5546,4.6,18,24,02/07/2025
24,Non-Stick Grill Mat,Outdoor,Male,19505,7156,64499,4.26,7,39,13/12/2024
25,Honey Roasted Peanuts,Food - Snacks,Female,28774,194490,24336,2.36,16,12,09/05/2025
26,Handmade Wooden Utensil Set,Kitchen,Female,25554,51684,46678,4.01,10,48,01/04/2025
27,Chicken Broth,Food - Canned Goods,Female,9938,183855,48390,3.5,9,47,14/12/2024
28,Organic Almonds,Food - Nuts,Male,9282,157715,64233,2.07,1,38,13/01/2025
29,Puffed Rice Cake,Food - Snacks,Female,9213,62159,72949,2.8,14,45,10/03/2025
30,Pumpkin Ice Cream,Food - Frozen Foods,Female,2271,41957,63882,3.15,2,40,03/07/2025
31,Glass Food Containers,Kitchen,Female,48739,48404,57711,4.2,3,23,22/05/2025
32,Sea Salt Caramel Brownie,Food - Bakery,Female,49063,18107,41395,4.3,13,1,16/06/2025
33,Travel Hair Straightener,Beauty,Male,32365,55813,5437,2.46,12,1,25/10/2025
34,Green Tea Matcha Powder,Food - Beverages,Female,29394,138587,19538,2.94,12,19,31/10/2025
35,Portable Folding Picnic Table,Outdoor,Male,2430,122669,90239,2.29,17,10,10/01/2025
36,Spaghetti Squash,Food - Produce,Female,30259,42435,89900,4.69,2,16,18/07/2025
37,Free-Range Eggs,Food - Dairy,Female,46041,55526,82048,3.78,4,10,06/04/2025
38,Portable Campfire,Outdoor,Male,6477,33175,20099,2.26,15,21,08/03/2025
39,Outdoor Picnic Blanket,Outdoor,Female,10937,55581,3645,3.07,19,28,04/04/2025
40,Cotton Pajama Set,Clothing - Loungewear,Male,15656,177528,36012,2.98,15,30,27/04/2025
41,Fashionable Scarves Set,Clothing,Female,35346,87699,89246,3.93,14,1,22/06/2025
42,Electric Screwdriver,Tools,Female,42057,76370,57006,4.32,9,25,03/02/2025
43,Compact Portable Grill,Outdoor,Male,1329,108791,6812,3.2,10,39,12/09/2025
44,Classic Bagels,Food - Bakery,Male,15856,64928,74156,2.39,20,47,30/04/2025
45,Dark Chocolate Covered Almonds,Food - Snacks,Male,37393,94801,31625,4.42,1,49,28/09/2025
46,Electric Skillet,Kitchen,Female,38205,132314,39943,2.24,15,9,12/06/2025
47,Sesame Noodles,Food - Grab-and-Go,Male,27779,4010,62409,4.08,20,16,06/11/2024
48,Bamboo Charcoal Air Purifier Bags,Home,Female,34538,169944,80237,3,19,42,03/09/2025
49,Sweet Potato Fries,Food - Frozen Foods,Female,44570,13495,40883,3,20,32,13/09/2025
50,Pet Water Bottle,Pets,Female,5817,144446,27729,3.02,9,13,26/03/2025
51,Handheld Shower Head,Bathroom,Female,3705,84915,30575,4.79,16,34,08/06/2025
52,Ceramic Cookware Set,Kitchen,Female,15593,74039,3205,3.91,17,50,24/01/2025
53,Field Journal,Books,Male,26875,108450,30569,2.9,17,45,28/03/2025
54,Ice Cream Maker,Kitchen,Male,1302,70956,88919,3.12,18,36,22/03/2025
55,Dog Collar,Pets,Female,11997,134978,23928,2.06,16,50,17/11/2024
56,Cinnamon Sugar Donuts,Food - Bakery,Female,33327,26610,49452,2.31,18,22,30/05/2025
57,Greek Yogurt,Food - Dairy,Female,6407,7555,97838,4.35,18,34,02/06/2025
58,Spinach Feta Wraps,Food - Deli,Male,48482,17191,32248,3,5,21,17/08/2025
59,Key Finder,Accessories,Female,33768,12325,20483,2.19,14,11,29/09/2025
60,Almond Flour Cookies,Food - Bakery,Male,9517,47887,37688,3.85,2,7,12/03/2025
61,Indestructible Dog Toy,Pets,Male,1530,116242,5996,3.04,20,29,14/12/2024
62,Waffle Maker,Kitchen,Female,14940,21170,55482,2.3,8,43,10/06/2025
63,Jigsaw Puzzle,Toys,Male,5226,130431,61220,4.24,11,50,17/10/2025
64,Beard Grooming Kit,Grooming,Male,4454,82046,177,2.39,3,14,09/09/2025
65,Carrot and Celery Sticks,Food - Produce,Male,31971,41156,95986,2.29,11,12,24/11/2024
66,Spicy Italian Sausage,Food - Meat & Seafood,Female,30206,35993,4424,3.53,17,48,22/07/2025
67,Green Tea Matcha Powder,Food - Beverages,Male,22999,51074,82196,2.08,11,32,05/07/2025
68,Travel Orthopedic Pillow,Travel,Female,6311,76571,39024,2.12,20,13,27/10/2025
69,Children's Gardening Set,Toys,Male,25070,127462,82388,4.9,3,35,27/01/2025
70,Compact Refrigerator,Home Appliances,Male,989,126404,48088,4.08,10,20,21/05/2025
71,Mini Air Hockey Table,Toys,Female,1327,104877,96458,4.51,7,4,13/10/2025
72,Summer Tank Dress,Clothing - Dresses,Male,46479,49449,25678,4.39,16,39,11/02/2025
73,Buffalo Style Cauliflower Bites,Food - Frozen Vegetables,Male,27923,109462,10951,3.86,1,15,15/04/2025
74,Dark Chocolate Covered Pretzels,Food - Snacks,Female,30603,160425,14537,3.18,15,34,19/10/2025
75,Protein Powder,Fitness,Female,24561,183821,83917,3.27,15,10,18/07/2025
76,Peas (frozen),Food - Frozen Foods,Male,19847,88966,18248,4.3,1,27,29/07/2025
77,Brown Sugar,Food - Baking,Male,35894,151095,13621,2.42,9,29,06/04/2025
78,Non-Stick Crepe Pan,Kitchen,Female,42957,128063,37808,3.27,14,50,08/06/2025
79,Sweet Cherry Tomatoes,Food - Produce,Female,3933,85068,44387,2.22,16,37,09/09/2025
80,Non-Stick Grill Pan,Kitchen,Female,45789,160845,41313,2.17,14,12,24/08/2025
81,Chino Shorts,Clothing - Bottoms,Male,19468,21834,52390,3.9,10,11,04/12/2024
82,Professional Chef Knife,Kitchen,Male,13377,51028,64417,3.61,20,27,14/05/2025
83,Patterned Knit Scarf,Clothing - Accessories,Female,10793,62195,66037,4.3,16,41,14/08/2025
84,Mini Air Purifier,Health,Female,6422,701,32699,2.51,5,9,24/11/2024
85,Electric Razor,Health,Female,12239,120518,80001,4.67,3,1,23/06/2025
86,Beef Enchilada Casserole,Food - Prepared Meals,Female,14415,187272,77989,3.15,10,47,04/06/2025
87,Wireless Earbuds Case,Accessories,Female,46589,90172,4290,3.04,9,31,10/03/2025
88,Gardening Gloves,Garden,Male,12085,106028,45249,3.87,12,23,05/03/2025
89,Lemon Garlic Marinade,Food - Condiments,Male,5570,88959,94990,3.02,13,7,01/05/2025
90,Relaxed Fit Henley Shirt,Clothing - Tops,Female,16085,174395,43657,3.19,7,11,09/03/2025
91,Weighted Jump Rope,Fitness,Female,19789,69598,82761,4.04,18,5,22/01/2025
92,Caramelized Onion Dip,Food - Dairy,Female,25935,82943,28048,2.43,14,49,23/03/2025
93,Electric Griddle with Lid,Kitchen,Male,19365,11766,63187,3.94,18,49,30/05/2025
94,Thermostatic Shower Valve Kit,Bathroom,Female,5017,86658,56725,4.6,20,14,25/11/2024
95,Canned Sardines,Food - Seafood,Male,22929,188437,66160,4.66,12,17,10/07/2025
96,Lentils,Food - Grains,Male,29656,124453,30856,2.41,12,9,06/01/2025
97,Raspberry Vanilla Greek Yogurt,Food - Dairy,Male,34170,58586,73014,2.28,15,23,13/05/2025
98,Coconut Lime Rice,Food - Sides,Female,11540,63638,29944,3.84,6,16,03/09/2025
99,Lentil Soup,Food - Canned Goods,Male,34684,40524,72208,2.98,12,10,01/08/2025
100,Energy Bites,Food - Snacks,Female,10769,107633,44188,2.83,2,37,08/09/2025
101,LED Strip Light Kit,Home,Female,11773,134458,17791,3.65,20,35,15/03/2025
102,Linen Trousers,Clothing - Bottoms,Female,13548,194942,39101,4.17,6,49,05/08/2025
103,Floral Summer Dress,Clothing - Dresses,Female,14315,160328,42179,2.44,5,50,05/03/2025
104,Whole Wheat Pasta,Food - Grains,Female,42849,107929,29879,3.22,16,46,12/08/2025
105,Rustic Italian Breads,Food - Bakery,Female,29481,118952,72702,3.71,10,33,28/04/2025
106,Couscous Mix,Food - Grains,Male,3551,182299,57694,4.6,14,24,11/09/2025
107,Key Finder,Accessories,Male,21273,102690,20036,2.31,6,42,16/11/2024
108,Honeycrisp Apple Chips,Food - Snacks,Male,25142,80087,5708,3.66,19,24,28/01/2025
109,Hand Crank Blender,Kitchen,Male,33439,5264,14546,3.37,14,45,08/05/2025
110,Almond Flour Pizza Crust,Food - Frozen Foods,Male,37343,194013,55916,2.92,16,2,21/10/2025
111,Sun-Dried Tomatoes,Food - Vegetables,Female,37260,8034,14628,2.94,11,9,16/01/2025
112,Electric Griddle with Lid,Kitchen,Female,24150,19821,33662,3.86,9,50,22/02/2025
113,Lemon Sorbet,Food - Frozen Desserts,Female,27547,105403,28164,3.88,10,22,06/01/2025
114,Pet Waterer with Filtration,Pets,Female,22467,166964,48957,3.55,12,49,05/12/2024
115,Frozen Hash Browns,Food - Frozen Foods,Female,35365,1413,86390,2.92,8,16,05/06/2025
116,Trackpad for Laptop,Accessories,Female,29610,121565,70676,4.82,19,2,04/04/2025
117,Electric Wine Opener,Kitchen,Female,26137,86407,80922,4.25,2,39,20/11/2024
118,Laundry Detergent,Food - Household,Male,29592,151991,99817,3.44,4,28,26/10/2025
119,Scent Diffuser Oil,Home,Male,42798,173391,14364,2.69,4,29,17/11/2024
120,Teriyaki Tofu Stir-Fry,Food - Prepared Meals,Female,5974,75134,27776,4.19,18,20,17/03/2025
121,Smoked Gouda Cheese,Food - Dairy,Male,28434,64664,18459,2.04,2,30,01/06/2025
122,Granola Cereal,Food - Breakfast,Male,27038,176094,79496,4.02,10,40,21/12/2024
123,Magnetic Curtain Tiebacks,Home,Male,3167,190488,51423,3.94,15,45,24/03/2025
124,Pet Bed with Removable Cover,Pets,Female,8994,93199,9273,3.7,2,33,06/05/2025
125,Asian Salad Mix,Food - Produce,Male,19710,112116,97312,4.05,10,37,11/11/2024
126,Animal Paw Print Soap Dispenser,Home,Male,44925,83589,40403,4.11,11,44,14/06/2025
127,Adjustable Window Blind,Home,Male,36851,85668,34609,4.05,1,16,08/05/2025
128,Spaghetti Squash,Food - Produce,Female,6433,59841,98179,2.78,18,41,15/03/2025
129,Stuffed Bell Peppers,Food - Frozen Meals,Male,41150,34624,3444,4.89,7,24,06/07/2025
130,Nut Butter Cups,Food - Snacks,Female,11445,86381,25161,2.78,7,30,13/09/2025
131,Peanut Butter Chocolate Clusters,Food - Desserts,Male,32804,30250,36187,4.17,6,4,29/01/2025
132,Adjustable Pedicure Footrest,Beauty,Female,34022,91274,16728,3.89,7,26,01/06/2025
133,Collapsible Pet Dog Bowl,Pets,Male,49196,134469,7786,3.72,2,26,16/02/2025
134,Carrot Ginger Soup,Food - Soups,Male,37038,68814,7888,4.07,10,4,11/09/2025
135,Chickpea Snack Mix,Food - Snacks,Female,37395,114099,99061,2.99,9,34,12/11/2024
136,USB Desk Fan,Home,Male,42183,23414,6267,2.15,4,4,24/07/2025
137,Mango Chunks,Food - Frozen Fruits,Male,13792,58519,95662,2.79,3,41,06/07/2025
138,Organic Blueberries,Food - Fruits,Female,1877,70659,79617,2.8,14,38,23/09/2025
139,Outdoor String Lights,Outdoor,Female,27337,52614,42935,3.18,9,19,20/04/2025
140,Party Mini Dress,Clothing - Dresses,Male,37509,67143,81391,2.4,12,6,14/09/2025
141,Weighted Jump Rope,Fitness,Female,45054,86691,3867,3.05,20,18,07/10/2025
142,Mechanical Pencil Set,Office,Male,16919,157915,56675,3.72,18,45,13/11/2024
143,Chocolate Chip Cookie Mix,Food - Baking,Female,8612,159819,28987,3.95,16,43,06/07/2025
144,Homestyle Beef Stew,Food - Canned Soups,Female,9639,43445,10456,2.49,18,6,11/10/2025
145,Wireless Charging Station,Electronics,Male,34412,191384,35721,4.19,3,43,28/09/2025
146,Microfiber Cleaning Cloths,Home,Female,24766,58740,49250,4.46,4,34,09/09/2025
147,Car Trash Can,Automotive,Female,36798,52883,24509,3.64,6,41,24/01/2025
148,Luxury Rolling Makeup Case,Beauty,Male,4613,56407,40559,3.79,17,11,09/03/2025
149,Ankle Boots,Clothing - Footwear,Male,34073,53694,51245,2.03,7,6,04/01/2025
150,Pretzel Bites,Food - Snacks,Female,2654,96667,94243,2.87,1,43,01/08/2025
151,Suede Ankle Booties,Clothing - Footwear,Female,31702,129039,99042,2.2,13,50,16/01/2025
152,Motion Sensor Light,Home,Female,27614,13409,68878,3.08,10,48,14/12/2024
153,Craft Beer Mustard,Food - Condiments,Male,12856,15516,6131,3.27,13,10,12/03/2025
154,Maple Pecan Oatmeal Cookies,Food - Bakery,Female,6920,119541,2884,3.3,4,37,08/09/2025
155,Mediterranean Couscous,Food - Grains,Female,27291,122340,33392,4.97,10,13,06/07/2025
156,Green Tea Matcha Powder,Food - Beverages,Male,5936,70309,2406,3.67,9,21,27/01/2025
157,Electric Nail File Kit,Beauty,Male,35338,136508,7215,4.26,20,40,09/05/2025
158,Spinach and Cheese Stuffed Shells,Food - Frozen Meals,Female,41408,9884,76884,4.76,15,30,15/02/2025
159,Chili Con Carne Mix,Food - Spices & Seasonings,Female,16497,110277,37092,3.37,2,13,15/10/2025
160,Scent Diffuser Oil,Home,Male,39531,84408,47535,4.82,12,16,20/08/2025
161,Adjustable Garden Rake,Garden,Male,49474,51120,49807,2.66,13,47,02/12/2024
162,Safety Goggles,Safety,Female,5343,90728,97901,4.99,2,14,14/05/2025
163,Wireless Wi-Fi Extender,Electronics,Male,49823,170916,32750,2.08,6,25,07/05/2025
164,Wall-Mounted Bookshelf,Home,Male,33594,131540,77434,4.4,14,11,16/08/2025
165,Mediterranean Couscous Salad,Food - Salads,Female,46924,89573,73980,2.31,6,20,04/07/2025
166,Non-Slip Yoga Socks,Fitness,Male,8828,156935,34309,2.33,6,42,18/06/2025
167,Spicy Thai Noodles,Food - Frozen Meals,Female,12888,54876,87681,4.94,5,34,02/06/2025
168,Hair Dryer,Beauty,Female,11101,135078,70685,2.69,18,5,24/11/2024
169,Maple Bacon Popcorn,Food - Snacks,Female,48497,190716,94789,4.79,5,24,21/07/2025
170,Kids' Art Easel,Toys,Male,18640,108003,89662,4.92,3,50,15/10/2025
171,Kids' STEM Robotics Kit,Toys,Male,31882,35006,88502,2.54,12,49,12/02/2025
172,Vegetable Spring Rolls,Food - Frozen Foods,Male,13350,128587,6641,4.57,16,27,08/10/2025
173,Peanut Butter Pretzel Nuggets,Food - Snacks,Female,22237,20103,46375,3.68,2,32,18/01/2025
174,Training Soccer Ball,Sports,Female,1503,64749,21761,2.78,10,10,18/04/2025
175,Mini Pretzels,Food - Snacks,Male,19057,174361,72968,4.64,11,20,11/02/2025
176,Ginger Snaps,Food - Confectionery,Female,35042,80506,40677,4.63,5,25,17/04/2025
177,Camping Tent,Outdoor,Female,16374,128835,52288,3.5,6,6,09/09/2025
178,Incense Holder,Home,Male,45417,151569,83474,2.19,12,3,09/12/2024
179,Set of Silicone Baking Molds,Kitchen,Female,6348,157479,90677,4.33,13,5,13/01/2025
180,Rainbow Veggie Chips,Food - Snacks,Male,9512,169264,84145,2.33,3,27,27/06/2025
181,DIY Candle Kit,Crafts,Female,36769,84646,81562,3.18,2,27,28/08/2025
182,Noise-Canceling Earbuds,Audio,Female,11817,103839,35383,4.28,11,40,26/08/2025
183,Spicy Chicken Wings,Food - Meat,Male,9782,49881,3461,4.66,7,5,13/05/2025
184,Kale Caesar Salad Kit,Food - Salads,Male,45372,10076,67692,2.79,9,30,25/12/2024
185,Collapsible Pet Dog Bowl,Pets,Female,871,70755,42751,2.12,16,31,19/05/2025
186,Chocolate Chip Cliff Bars,Food - Snacks,Female,14481,192829,29049,4.56,15,47,24/03/2025
187,Portable Solar Charger,Electronics,Female,2643,143470,93748,3.31,14,30,07/11/2024
188,Mini Indoor Herb Garden Kit,Garden,Male,23345,130153,78020,2.41,4,18,13/09/2025
189,Decorative Wall Tapestry,Home,Female,29500,196244,18445,3.27,8,34,15/04/2025
190,Spicy Thai Noodles,Food - Frozen Meals,Male,6738,74657,85725,2.39,8,32,24/10/2025
191,Maple Breakfast Sausage,Food - Meat,Male,17113,126431,44797,3.43,1,3,11/09/2025
192,LED Flashlight,Outdoor,Female,45200,168826,63292,4.85,3,28,05/03/2025
193,Electric Food Slicer,Kitchen,Female,5833,40294,74781,4.5,18,35,10/12/2024
194,Gardening Gloves,Garden,Male,39450,165272,84782,4.54,12,46,28/02/2025
195,Ice Cube Tray with Lid,Kitchen,Male,25960,78500,42521,4.35,2,27,04/07/2025
196,Coconut Oil,Food - Oils & Vinegars,Female,24825,166952,79688,4.35,4,9,13/02/2025
197,Vegetable and Cheese Quesadillas,Food - Frozen,Female,1709,56223,91760,4.21,18,41,20/04/2025
198,Electric Can Opener,Kitchen,Male,34130,69025,73408,2.95,6,22,04/03/2025
199,Running Shorts,Clothing - Activewear,Male,12729,125731,52570,3.48,2,48,28/07/2025
200,Almond Joy Protein Bars,Food - Snacks,Male,13251,74254,66176,4.45,20,24,22/09/2025
201,Whole Roasted Chicken,Food - Meats,Female,48767,86226,45462,2.79,14,18,04/01/2025
202,Baby Monitor,Baby,Male,17257,71282,28487,4.7,9,36,01/04/2025
203,Pet Leash,Pets,Female,3040,151568,56081,3.08,2,41,12/02/2025
204,Multi-Cooker,Kitchen,Female,31822,129994,35516,3.41,11,33,21/09/2025
205,Deluxe First Aid Kit,Health,Male,44871,156360,97785,3,17,41,24/04/2025
206,Vegan Mayonnaise,Food - Condiments,Male,40030,85438,19541,3.44,16,31,26/09/2025
207,Essential White Button-Up,Clothing - Shirts,Male,42680,56229,4607,3.88,13,26,14/12/2024
208,Compressible Packing Cubes,Travel,Male,10328,176267,45679,3.15,1,42,04/11/2024
209,Habanero Hot Sauce,Food - Condiments,Female,10241,21442,99342,3,7,28,10/12/2024
210,Kids' Building Blocks,Toys,Female,41351,193738,38780,3.85,8,48,06/10/2025
211,Coconut Almond Granola,Food - Breakfast,Male,27054,159139,77880,4.78,2,10,20/08/2025
212,Wireless Charging Pad,Accessories,Male,43242,50744,73700,2.9,2,25,05/09/2025
213,Puzzle,Toys,Male,30176,186853,13685,4.94,18,33,20/02/2025
214,Classic Cheesecake Mix,Food - Desserts,Female,3897,109453,5714,4.71,10,36,27/09/2025
215,Backpack,Accessories,Female,26023,3579,490,2.27,10,40,08/08/2025
216,Personalized Pet ID Tags,Pets,Female,926,89822,45076,2.81,9,3,04/07/2025
217,Silicone Baking Mats,Kitchen,Male,39860,15440,98215,2.71,13,38,17/02/2025
218,Creamy Spinach Dip,Food - Prepared Foods,Female,12835,125615,24731,4.46,2,8,05/08/2025
219,Vintage Button-Down Shirt,Clothing - Shirts,Female,25012,24857,27940,3.56,18,43,22/08/2025
220,Slingback Sandals,Clothing - Footwear,Male,10051,101863,47149,3.96,20,26,30/05/2025
221,Garlic & Herb Goat Cheese,Food - Dairy,Male,21342,176204,70440,2.56,4,18,27/06/2025
222,Artisan Bread,Food - Bakery,Female,49368,931,47008,2.38,9,16,25/09/2025
223,Pecan Nuts,Food - Snacks,Female,8300,44540,94843,2.4,10,2,13/04/2025
224,Zucchini Noodles,Food - Vegetables,Male,3213,134178,76830,2.56,16,45,11/05/2025
225,Lentil Soup (canned),Food - Canned Goods,Female,14562,39163,92619,4.91,3,16,11/02/2025
226,Outdoor Portable Fire Pit,Outdoor,Female,42204,110705,17575,2.32,20,24,13/09/2025
227,Plant-Based Protein Bars,Health,Female,8788,4265,44761,3.72,6,8,07/07/2025
228,Chocolate Chip Cookie Dough,Food - Baking,Female,47971,176246,41786,4.9,20,3,17/06/2025
229,Classic Baseball Cap,Clothing - Accessories,Female,5914,4154,26185,3.67,18,50,16/02/2025
230,Kombucha Drink,Food - Beverages,Female,33476,142670,4273,3.41,15,38,12/01/2025
231,Cocktail Shaker Set,Kitchen,Male,39120,12745,69827,2.08,1,22,21/08/2025
232,Indoor Plants,Garden,Female,49746,197186,16087,3.76,1,34,21/10/2025
233,Vacuum Sealer Machine,Kitchen,Female,11106,115399,19294,2.65,19,11,21/11/2024
234,Quinoa and Kale Salad Kit,Food - Salads,Female,35990,172073,14712,3.63,9,31,14/05/2025
235,Water Bottle,Fitness,Female,17894,34105,97683,3.36,8,50,26/05/2025
236,Sports Windbreaker,Clothing - Outerwear,Male,7793,173312,30289,4.96,6,21,06/08/2025
237,Multi-Functional Rice Cooker,Kitchen,Female,21246,72907,91859,3.7,9,34,11/08/2025
238,Portable UV Sterilizer,Health,Female,14433,32683,17140,4.04,6,26,16/08/2025
239,Maple Almond Yogurt,Food - Dairy,Female,46304,19400,44511,2.94,2,20,03/01/2025
240,Kid's Fruit Snacks,Food - Snacks,Female,47356,191015,14326,3.79,5,10,25/02/2025
241,Kitchen Knife Sharpening System,Kitchen,Male,33728,16898,96043,3.34,12,32,21/12/2024
242,Spinach and Feta Wraps,Food - Prepared Foods,Male,33316,169934,78274,2.5,15,5,15/09/2025
243,Honey Glazed Carrots,Food - Produce,Male,1775,48099,34852,3.49,3,23,29/05/2025
244,Apple Cinnamon Granola,Food - Breakfast,Female,658,131212,53459,3.84,4,45,08/12/2024
245,Kale & Quinoa Salad Mix,Food - Salads,Male,20201,29274,79610,3.97,5,41,22/02/2025
246,Professional Chef Knife,Kitchen,Male,8242,194085,68791,4.33,4,17,23/04/2025
247,Men's Waterproof Hiking Boots,Footwear,Male,15992,60069,39070,2.93,4,22,28/10/2025
248,Chocolate Hazelnut Spread,Food - Spreads,Male,14158,164286,76707,4.3,4,41,25/06/2025
249,Baked Potato Chips,Food - Snacks,Male,33092,4858,72452,3.66,2,20,18/05/2025
250,Honey Mustard Chicken Breasts,Food - Meat,Male,5693,169467,54632,2.8,3,43,18/08/2025
251,Eco-Friendly Cleaning Cloths,Home,Female,3909,68703,13991,3.8,4,24,27/09/2025
